num_urls,suspicious_urls,sender_name_length,phishing_words,special_char_density,sender_domain_encoded,receiver_domain_encoded,label
1,0,40,0,0.03468208092485549,16547,377,1
1,0,22,0,0.029239766081871343,11687,377,1
1,0,21,0,0.046153846153846156,849,377,1
0,0,24,0,0.012953367875647668,10300,377,1
0,0,20,0,0.05180037902716361,15431,711,0
2,0,19,0,0.04039167686658507,12968,698,0
24,0,27,0,0.061371841155234655,1968,377,1
2,0,8,0,0.05309734513274336,3772,377,0
0,0,21,0,0.022,6110,651,0
0,0,26,0,0.06557377049180328,7801,377,1
0,0,31,0,0.015063731170336037,6996,377,1
1,0,11,0,0.0694081293082957,4795,698,0
1,0,23,0,0.04580152671755725,12873,711,0
1,0,39,0,0.044444444444444446,9297,377,1
1,0,29,0,0.06944444444444445,7665,377,1
0,0,15,0,0.02753303964757709,4846,651,0
3,0,19,0,0.05166846071044134,11731,711,0
3,0,21,0,0.06324666198172874,4286,651,0
1,0,28,0,0.03643724696356275,9696,713,0
1,0,31,0,0.04225352112676056,14099,640,0
2,0,22,0,0.043555555555555556,7393,711,0
1,0,26,0,0.04151624548736462,16221,698,0
1,0,25,0,0.028735632183908046,14017,377,1
0,0,20,0,0.021505376344086023,3885,377,1
19,0,36,0,0.041289291422482687,8630,377,0
2,0,30,0,0.03535353535353535,5797,711,0
0,0,37,0,0.05215711526078558,11683,606,0
0,0,18,0,0.07231920199501247,7615,377,0
0,0,20,0,0.14584370333499252,16665,938,0
3,0,19,0,0.05759637188208617,12171,364,0
4,0,26,0,0.032279314888010543,9042,859,0
0,0,23,0,0.06578947368421052,7008,737,0
4,0,26,0,0.032279314888010543,9042,859,0
0,0,17,0,0.025331724969843185,2835,377,1
4,0,31,0,0.05625,7383,364,0
1,0,21,0,0.07083333333333333,12841,651,0
2,0,22,0,0.044097381717960495,7393,711,0
2,0,32,0,0.025408348457350273,7383,711,0
1,0,17,0,0.03076923076923077,6147,377,1
1,0,28,0,0.1344578313253012,7383,677,0
0,0,19,0,0.08163265306122448,5302,377,1
1,0,21,0,0.041312272174969626,12841,651,0
2,0,31,0,0.05491329479768786,15739,364,0
1,0,30,0,0.017994858611825194,13838,377,1
0,0,44,0,0.047524752475247525,4450,166,0
1,0,22,0,0.14665558786871624,7383,535,0
1,0,28,0,0.06882286573899962,6994,698,0
2,0,27,0,0.028523489932885907,13114,859,0
0,0,34,0,0.052083333333333336,5936,799,0
0,0,32,0,0.011299435028248588,9944,571,0
4,0,8,0,0.05360281195079086,11338,651,0
2,0,19,0,0.04743083003952569,12171,683,0
1,0,24,0,0.02631578947368421,10622,377,1
1,0,25,0,0.017857142857142856,13726,377,1
0,0,21,0,0.05672609400324149,7143,651,0
2,0,26,0,0.060324825986078884,16221,917,0
4,0,8,0,0.06614785992217899,11338,651,0
0,0,29,0,0.012528473804100227,5164,377,1
2,0,19,0,0.050496688741721855,12171,899,0
2,0,8,0,0.04480651731160896,3772,377,0
0,0,5,0,0.07879924953095685,7615,276,0
0,0,15,0,0.05078125,4846,651,0
1,0,22,0,0.02849002849002849,7383,213,0
0,0,24,0,0.012738853503184714,15421,377,1
0,0,25,0,0.03571428571428571,9625,377,1
0,0,30,0,0.11498973305954825,7383,938,0
1,0,21,0,0.025819265143992055,7868,296,0
2,0,9,0,0.10149461244351755,1836,799,0
0,0,21,0,0.05203045685279188,11389,651,0
2,0,31,0,0.045454545454545456,15739,711,0
0,0,25,0,0.03556359252561784,13427,651,0
0,0,25,0,0.07673267326732673,13427,651,0
0,0,15,0,0.09009009009009009,4846,651,0
4,0,17,0,0.2325459317585302,5954,859,0
2,0,23,0,0.07622868605817452,4308,711,0
0,0,15,0,0.03329694323144105,4846,651,0
0,0,23,0,0.07317073170731707,11836,677,0
4,0,31,0,0.05704697986577181,7383,368,0
2,0,9,0,0.08401639344262295,1836,799,0
0,0,6,0,0.11702127659574468,10439,799,0
0,0,26,0,0.037527593818984545,12213,677,0
3,0,23,0,0.050325850832729904,12171,368,0
0,0,6,0,0.11764705882352941,10439,799,0
2,0,21,0,0.04335260115606936,14594,364,0
1,0,18,0,0.058823529411764705,5570,253,0
0,0,5,0,0.1847540121020784,9267,677,0
4,0,21,0,0.07239263803680981,7383,651,0
1,0,22,0,0.0368763557483731,3541,377,1
0,0,15,0,0.06352087114337568,4846,651,0
4,0,28,0,0.06677704194260485,7383,364,0
2,0,20,0,0.026004728132387706,3287,711,0
0,0,11,0,0.020718232044198894,9944,606,0
0,0,6,0,0.12021857923497267,10439,799,0
1,0,31,0,0.018134715025906734,14494,377,1
0,0,12,0,0.10615237488045903,14931,677,0
1,0,17,0,0.03125,3045,377,1
3,0,12,0,0.08440070109208575,14931,677,0
0,0,14,0,0.07520891364902507,11675,651,0
3,0,22,0,0.039589442815249266,12602,174,0
2,0,35,0,0.05353728489483748,7383,711,0
0,0,26,0,0.03674392312040701,11683,614,0
0,0,18,0,0.08169014084507042,8840,799,0
0,0,22,0,0.03636363636363636,8739,377,1
1,0,19,0,0.07104795737122557,4678,343,0
0,0,28,0,0.02,7383,938,0
3,0,23,0,0.09509875640087784,12171,159,0
2,0,17,0,0.048628428927680795,10574,919,0
2,0,23,0,0.06567796610169492,4308,711,0
0,0,22,0,0.04874746106973595,11115,651,0
2,0,12,0,0.053166897827092004,16805,269,0
0,0,24,0,0.02127659574468085,15869,859,0
4,0,19,0,0.036816459122902004,12171,711,0
0,0,25,0,0.055991041433370664,9441,651,0
0,0,23,0,0.06284153005464481,7008,364,0
2,0,26,0,0.025510204081632654,13519,535,0
4,0,19,0,0.03691639522258415,12171,711,0
2,0,25,0,0.07220447284345048,9441,651,0
3,0,23,0,0.043041606886657105,12171,159,0
3,0,25,0,0.09008264462809917,9441,651,0
1,0,15,0,0.03910614525139665,3245,377,1
0,0,25,0,0.06717687074829932,3739,651,0
1,0,24,0,0.0297029702970297,10811,377,1
0,0,6,0,0.05187549880287311,11910,698,0
0,0,23,0,0.03074141048824593,1815,377,1
2,0,23,0,0.03170028818443804,4308,711,0
2,0,39,0,0.02959830866807611,6669,859,0
5,0,20,0,0.05510907003444317,9807,651,0
4,0,23,0,0.03575076608784474,4308,711,0
3,0,25,0,0.08517110266159696,9441,651,0
1,0,26,0,0.023529411764705882,11135,377,1
5,0,27,0,0.0778617083091226,16643,344,0
2,0,8,0,0.03515625,7495,377,0
1,0,42,0,0.03296703296703297,7771,377,1
0,0,25,0,0.023107569721115537,13427,651,0
0,0,27,0,0.021505376344086023,4851,377,1
4,0,23,0,0.03593429158110883,4308,711,0
1,0,24,0,0.027048528241845664,5016,711,0
1,0,21,0,0.023668639053254437,16694,377,1
0,0,13,0,0.03076923076923077,9944,606,0
1,0,37,0,0.031088082901554404,13299,377,1
3,0,16,0,0.03867403314917127,11682,535,0
0,0,15,0,0.025139664804469275,8043,859,0
0,0,37,0,0.08418780356179169,889,677,0
3,0,26,0,0.058435438265786996,4745,253,0
2,0,21,0,0.05128205128205128,7383,368,0
1,0,24,0,0.07407407407407407,9696,651,0
0,0,23,0,0.05333333333333334,7383,651,0
0,0,19,0,0.03669724770642202,4242,377,1
2,0,25,0,0.05759162303664921,9441,651,0
2,0,20,0,0.03164556962025317,15431,711,0
0,0,20,0,0.033460076045627375,895,651,0
1,0,11,0,0.03553038105046344,9944,606,0
0,0,24,0,0.03636363636363636,6216,377,1
3,0,23,0,0.04519450800915332,12171,876,0
4,0,18,0,0.036157941437444545,6765,296,0
0,0,28,0,0.04513217279174726,14602,651,0
0,0,31,0,0.05012690355329949,11308,651,0
0,0,14,0,0.07128309572301425,11675,651,0
0,0,20,0,0.07093184979137691,4147,16,0
0,0,21,0,0.19331622754865763,9267,677,0
3,0,23,0,0.045324153757888695,12171,876,0
0,0,25,0,0.06229508196721312,13427,651,0
0,0,5,0,0.09298393913778528,7615,377,0
0,0,21,0,0.03172737955346651,887,677,0
0,0,20,0,0.08991228070175439,16358,677,0
1,0,16,0,0.07692307692307693,726,377,1
2,0,9,0,0.06111111111111111,15691,714,0
0,0,28,0,0.05102040816326531,14602,651,0
0,0,14,0,0.06267806267806268,11675,651,0
1,0,22,0,0.05642361111111111,10046,711,0
1,0,12,0,0.01355421686746988,14999,799,0
1,0,21,0,0.04941176470588235,7383,651,0
1,0,27,0,0.03550295857988166,14615,377,1
1,0,20,0,0.03538461538461538,16148,651,0
1,0,32,0,0.025835866261398176,10684,377,1
0,0,16,0,0.053763440860215055,11190,651,0
2,0,20,0,0.04075935231714126,15431,711,0
0,0,20,0,0.03008849557522124,11217,377,1
0,0,25,0,0.030456852791878174,668,377,1
0,0,16,0,0.05263157894736842,11190,651,0
0,0,19,0,0.030141843971631204,11289,377,1
0,0,22,0,0.030685920577617327,668,377,1
0,0,24,0,0.029950083194675542,7298,377,1
1,0,25,0,0.05197505197505198,13427,651,0
0,0,22,1,0.01809954751131222,15668,377,1
0,0,24,0,0.0297723292469352,118,377,1
1,0,30,0,0.02197802197802198,8917,377,1
0,0,24,0,0.030303030303030304,9415,377,1
1,0,20,0,0.06276150627615062,16148,651,0
3,0,23,0,0.055452003727865795,12171,876,0
0,0,17,0,0.026373626373626374,5954,859,0
0,0,25,0,0.029876977152899824,6568,377,1
0,0,34,0,0.01984126984126984,7995,859,0
0,0,25,0,0.030303030303030304,6568,377,1
0,0,27,0,0.02861952861952862,4530,377,1
0,0,27,0,0.030508474576271188,11240,377,1
0,0,28,0,0.030303030303030304,12268,377,1
0,0,25,0,0.03008849557522124,8202,377,1
108,0,8,0,0.03916649449543992,13297,377,0
0,0,23,0,0.01556420233463035,15754,377,1
0,0,21,0,0.029209621993127148,9160,377,1
3,0,23,0,0.05558150397010743,12171,876,0
1,0,21,0,0.03592814371257485,13469,377,1
0,0,25,0,0.029982363315696647,807,377,1
0,0,19,0,0.039634146341463415,9461,698,0
0,0,23,0,0.03202846975088968,3865,377,1
0,0,20,0,0.030357142857142857,7567,377,1
0,0,27,0,0.1063481228668942,5022,677,0
1,0,30,0,0.023529411764705882,16335,377,1
0,0,24,0,0.06804733727810651,948,651,0
0,0,20,0,0.02992957746478873,6007,377,1
0,0,20,0,0.029159519725557463,12881,377,1
0,0,22,0,0.03019538188277087,2059,377,1
0,0,31,0,0.012903225806451613,8480,377,1
0,0,25,0,0.029876977152899824,10605,377,1
0,0,17,0,0.07879528784174261,7383,698,0
2,0,7,0,0.07995365005793743,8724,799,0
2,0,22,0,0.04221635883905013,7383,711,0
0,0,17,0,0.03188405797101449,7084,677,0
1,0,28,0,0.05362776025236593,12512,677,0
0,0,26,0,0.0947968638631504,8653,651,0
0,0,25,0,0.030508474576271188,16440,377,1
1,0,15,0,0.020761245674740483,4708,377,1
2,0,22,0,0.0427807486631016,7383,711,0
0,0,22,0,0.025,1145,377,1
2,0,25,0,0.06710310965630115,13427,651,0
0,0,31,0,0.013445378151260505,7447,377,1
0,0,24,0,0.03052064631956912,5391,377,1
0,0,24,0,0.03052064631956912,2671,377,1
0,0,24,0,0.030685920577617327,685,377,1
1,0,15,0,0.03840245775729647,8557,799,0
0,0,26,0,0.029982363315696647,4463,377,1
0,0,25,0,0.029982363315696647,7515,377,1
0,0,22,0,0.029982363315696647,7677,377,1
5,0,23,0,0.04613385315139701,12171,159,0
0,0,25,0,0.03076923076923077,6917,377,1
0,0,12,0,0.022871046228710463,1979,377,0
0,0,5,0,0.047021943573667714,990,377,1
0,0,25,0,0.028145695364238412,355,377,1
6,0,26,0,0.029205607476635514,1850,377,0
0,0,23,0,0.030035335689045935,4118,377,1
2,0,28,0,0.040268456375838924,8983,296,0
0,0,23,0,0.02905982905982906,7562,377,1
68,0,20,0,0.05610606164149525,11462,662,0
1,0,24,0,0.01489095974637333,11167,377,0
3,0,21,0,0.03858784893267652,10495,377,0
3,0,23,0,0.0546448087431694,12171,364,0
0,0,18,0,0.030249110320284697,4118,377,1
2,0,10,0,0.025554808338937456,16677,938,0
0,0,20,0,0.030141843971631204,13464,377,1
0,0,28,0,0.030456852791878174,4118,377,1
0,0,26,0,0.02982456140350877,4118,377,1
0,0,27,0,0.03063063063063063,4118,377,1
0,0,24,0,0.029876977152899824,668,377,1
0,0,21,0,0.0297723292469352,668,377,1
0,0,25,0,0.030716723549488054,668,377,1
0,0,28,0,0.02982456140350877,668,377,1
0,0,35,0,0.032504780114722756,16347,377,0
0,0,21,0,0.030249110320284697,668,377,1
0,0,25,0,0.032148900169204735,3784,377,1
0,0,24,0,0.0297029702970297,668,377,1
0,0,24,0,0.030303030303030304,8669,377,1
0,0,19,0,0.030249110320284697,4467,377,1
0,0,25,0,0.030821917808219176,4118,377,1
1,0,4,0,0.0407620735489588,9687,377,0
0,0,25,0,0.030249110320284697,4118,377,1
0,0,24,0,0.030303030303030304,7579,377,1
3,0,23,0,0.05514705882352941,12171,364,0
0,0,23,0,0.03019538188277087,10258,377,1
1,0,28,0,0.06214039125431531,10863,799,0
0,0,19,0,0.01702127659574468,15729,377,1
0,0,26,0,0.030035335689045935,5059,377,1
2,0,30,0,0.028901734104046242,5184,223,0
2,0,8,0,0.07204116638078903,3772,377,0
0,0,24,0,0.029876977152899824,15461,377,1
0,0,24,0,0.029876977152899824,15461,377,1
0,0,24,0,0.029462738301559793,15461,377,1
31,0,14,0,0.03925472081022053,16677,938,0
0,0,29,0,0.02972027972027972,534,377,1
0,0,14,0,0.02135561745589601,13508,799,0
0,0,30,0,0.024390243902439025,7383,377,0
0,0,24,0,0.029462738301559793,9928,377,1
5,0,27,0,0.08095781071835804,16643,677,0
2,0,19,0,0.06359447004608294,12171,579,0
3,0,23,0,0.05184331797235023,12171,159,0
0,0,25,0,0.02861952861952862,15461,377,1
2,0,20,0,0.04670912951167728,7383,364,0
0,0,28,0,0.03305785123966942,14602,651,0
0,0,25,0,0.029310344827586206,1981,377,1
0,0,24,0,0.029513888888888888,5710,377,1
1,0,18,0,0.03294573643410853,3427,377,1
1,0,24,0,0.06832298136645963,9696,938,0
1,0,17,0,0.08333333333333333,884,377,1
0,0,27,0,0.02905982905982906,8669,377,1
0,0,27,0,0.029982363315696647,8669,377,1
0,0,21,0,0.04551920341394026,6120,799,0
2,0,20,0,0.04721030042918455,7383,364,0
0,0,24,0,0.02982456140350877,726,377,1
3,0,19,0,0.05485463521667581,12171,711,0
0,0,25,0,0.03208556149732621,571,377,1
0,0,20,0,0.058823529411764705,11999,377,1
0,0,18,0,0.029616724738675958,14368,377,1
0,0,25,0,0.0297723292469352,4306,377,1
0,0,29,0,0.030303030303030304,14368,377,1
1,0,37,0,0.023809523809523808,16716,377,1
0,0,25,0,0.030249110320284697,178,377,1
0,0,52,0,0.04510921177587844,10920,377,0
0,0,24,0,0.030508474576271188,14368,377,1
0,0,27,0,0.030508474576271188,12039,377,1
0,0,17,0,0.05307262569832402,11126,175,0
0,0,24,0,0.029982363315696647,11042,377,1
1,0,2,0,0.07692307692307693,10703,377,1
2,0,5,0,0.03713768115942029,7615,799,0
0,0,20,0,0.02910958904109589,6845,377,1
0,0,27,0,0.029565217391304348,697,377,1
0,0,17,0,0.06840117498950903,11126,175,0
1,0,41,0,0.02,9969,377,1
0,0,35,0,0.05918367346938776,7383,713,0
0,0,24,0,0.03171953255425709,4626,377,1
0,0,20,0,0.060561299852289516,1085,698,0
3,0,19,0,0.05470459518599562,12171,711,0
2,0,18,0,0.03273809523809524,16677,938,0
0,0,24,0,0.02861952861952862,5974,377,1
3,0,5,0,0.03915171288743882,5838,711,0
1,0,15,0,0.037604456824512536,13689,296,0
0,0,22,0,0.045925925925925926,11115,651,0
0,0,31,0,0.013582342954159592,7447,377,1
0,0,39,0,0.013266998341625208,7447,377,1
0,0,31,0,0.041168658698539175,9855,799,0
0,0,30,0,0.041916167664670656,7383,938,0
0,0,30,0,0.0,7383,377,0
1,0,20,0,0.023090586145648313,10570,711,0
1,0,22,0,0.05039488529522377,13272,199,0
3,0,28,0,0.03190184049079755,7383,651,0
0,0,22,0,0.0492091388400703,15154,651,0
0,0,24,0,0.02992957746478873,13027,377,1
1,0,2,0,0.09090909090909091,10703,377,1
5,0,22,0,0.031198141387321607,15553,364,0
1,0,19,0,0.07547169811320754,879,377,1
4,0,23,0,0.043886198547215496,12171,269,0
0,0,28,0,0.013333333333333334,7447,377,1
4,0,23,0,0.04381988516168027,12171,269,0
0,0,21,0,0.024764150943396228,3087,377,1
1,0,23,0,0.023529411764705882,15432,377,1
2,0,22,0,0.03501945525291829,3997,711,0
1,0,32,0,0.023809523809523808,10455,377,1
0,0,22,0,0.043243243243243246,11115,651,0
1,0,35,0,0.03592814371257485,13766,377,1
1,0,29,0,0.023668639053254437,16038,377,1
2,0,22,0,0.0421875,3997,711,0
0,0,47,0,0.022392457277548614,12701,377,0
2,0,22,0,0.02780269058295964,3997,711,0
0,0,4,0,0.03739061256961018,4624,635,0
0,0,18,0,0.05953991880920163,7383,938,0
0,0,20,0,0.03433678269049859,7383,698,0
1,0,22,0,0.023255813953488372,16237,377,1
0,0,22,0,0.08495575221238938,15154,651,0
1,0,21,0,0.06666666666666667,896,377,1
1,0,33,0,0.023952095808383235,14910,377,1
1,0,35,0,0.04395604395604396,6504,377,1
4,0,19,0,0.052464947987336044,12171,711,0
0,0,34,0,0.03218390804597701,13031,377,1
0,0,6,0,0.033542976939203356,11268,377,0
0,0,20,0,0.030664395229982964,12143,377,1
1,0,17,0,0.078125,898,377,1
1,0,15,0,0.037996545768566495,8557,799,0
4,0,19,0,0.05258386219401632,12171,711,0
0,0,28,0,0.030685920577617327,6385,377,1
3,0,25,0,0.05203045685279188,1690,377,0
0,0,24,0,0.028716216216216218,57,377,1
1,0,15,0,0.03934426229508197,8557,799,0
0,0,26,0,0.030303030303030304,2857,377,1
3,0,28,0,0.05551443375277572,7383,651,0
0,0,19,0,0.03019538188277087,16467,377,1
2,0,35,0,0.055445544554455446,7383,711,0
0,0,20,0,0.0875,4147,419,0
0,0,19,0,0.04878048780487805,11999,377,1
5,0,19,0,0.036077705827937095,5241,242,0
0,0,24,0,0.028764805414551606,4832,377,1
0,0,17,0,0.029654036243822075,15599,377,1
0,0,31,0,0.013651877133105802,7447,377,1
0,0,6,0,0.034466697717745694,9811,651,0
0,0,27,0,0.029982363315696647,10976,377,1
0,0,24,0,0.03035413153456998,583,377,1
1,0,21,0,0.06564551422319474,4286,651,0
0,0,20,0,0.04498594189315839,14628,651,0
0,0,17,0,0.04170212765957447,11126,175,0
0,0,20,0,0.030664395229982964,2611,377,1
1,0,21,0,0.03818827708703375,7383,187,0
0,0,23,0,0.0779639175257732,7383,651,0
0,0,22,0,0.03907637655417407,15154,651,0
0,0,20,0,0.030664395229982964,12496,377,1
0,0,25,0,0.030716723549488054,80,377,1
0,0,24,0,0.03019538188277087,16265,377,1
0,0,23,0,0.030303030303030304,11959,377,1
0,0,25,0,0.0559254327563249,13427,651,0
0,0,26,0,0.029982363315696647,5538,377,1
0,0,20,0,0.030035335689045935,8682,377,1
0,0,25,0,0.030141843971631204,757,377,1
2,0,35,0,0.05572139303482587,7383,711,0
0,0,20,0,0.030612244897959183,9530,377,1
1,0,21,0,0.045950155763239874,4286,651,0
0,0,29,0,0.043459915611814344,6196,938,0
2,0,2,0,0.06666666666666667,1836,799,0
0,0,24,0,0.030508474576271188,4059,377,1
1,0,21,0,0.02982456140350877,2926,377,1
5,0,12,0,0.029964398734177215,5237,241,0
1,0,4,0,0.0334841628959276,11856,130,0
0,0,26,0,0.030249110320284697,10162,377,1
2,0,28,0,0.04632768361581921,8983,296,0
0,0,17,0,0.0297723292469352,6583,377,1
1,0,13,0,0.030303030303030304,7329,377,1
1,0,12,0,0.06451612903225806,1046,377,1
0,0,22,0,0.07841140529531568,15154,651,0
0,0,24,0,0.02905982905982906,12626,377,1
0,0,25,0,0.03063063063063063,12496,377,1
0,0,24,0,0.028960817717206135,15499,377,1
0,0,24,0,0.037383177570093455,12349,377,1
0,0,33,1,0.010309278350515464,16254,377,1
0,0,28,0,0.03008849557522124,6630,377,1
0,0,20,0,0.02972027972027972,5464,377,1
0,0,19,0,0.029668411867364748,12049,377,1
1,0,18,0,0.20505992010652463,16813,489,0
1,0,32,0,0.030690537084398978,9515,377,1
0,0,25,0,0.030303030303030304,13363,377,1
1,0,28,0,0.025745257452574527,13002,468,0
0,0,23,0,0.02905982905982906,13363,377,1
0,0,25,0,0.030249110320284697,9064,377,1
3,0,22,0,0.056595744680851066,7393,711,0
0,0,26,0,0.029982363315696647,14674,377,1
0,0,29,0,0.029982363315696647,113,377,1
4,0,14,0,0.04548736462093863,1036,377,0
2,0,22,0,0.05531914893617021,7393,711,0
0,0,28,0,0.03074141048824593,8742,377,1
0,0,24,0,0.029982363315696647,9542,377,1
0,0,28,0,0.0297029702970297,11292,377,1
0,0,20,0,0.03102189781021898,23,377,1
0,0,25,0,0.02936096718480138,13019,377,1
0,0,26,0,0.0297723292469352,13254,377,1
0,0,28,0,0.0297029702970297,1845,377,1
0,0,24,0,0.03119584055459272,5956,377,1
0,0,18,0,0.06568516421291053,8840,289,0
0,0,27,0,0.0297723292469352,16332,377,1
0,0,38,0,0.02080083203328133,12701,377,0
0,0,20,0,0.02992957746478873,823,377,1
0,0,25,0,0.03074141048824593,718,377,1
0,0,25,0,0.030357142857142857,2383,377,1
0,0,28,0,0.029668411867364748,2383,377,1
0,0,25,0,0.03035413153456998,829,377,1
2,0,5,0,0.04160524160524161,5838,711,0
1,0,21,0,0.04477611940298507,526,377,1
2,0,22,0,0.04814814814814815,7393,711,0
0,0,28,0,0.029616724738675958,4829,377,1
0,0,22,0,0.03773584905660377,16072,377,1
0,0,25,0,0.030249110320284697,11054,377,1
2,0,22,0,0.04827586206896552,7393,711,0
0,0,25,0,0.030303030303030304,5698,377,1
1,0,25,0,0.045454545454545456,8866,377,1
0,0,30,0,0.04285714285714286,7383,799,0
1,0,21,0,0.04949238578680203,7132,377,1
0,0,25,0,0.02982456140350877,1475,377,1
0,0,22,0,0.03019538188277087,10029,377,1
0,0,20,0,0.029876977152899824,11431,377,1
0,0,20,0,0.03052064631956912,16174,377,1
0,0,27,0,0.030508474576271188,734,377,1
3,0,23,0,0.05920663114268798,12171,269,0
0,0,24,0,0.02910958904109589,350,377,1
0,0,12,0,0.029982363315696647,10703,377,1
0,0,24,0,0.030664395229982964,12987,377,1
0,0,20,0,0.030357142857142857,570,377,1
3,0,23,0,0.059228548160213224,12171,269,0
1,0,21,0,0.04810126582278481,1227,377,1
0,0,24,0,0.030612244897959183,10129,377,1
0,0,12,0,0.05338417540514776,9558,651,0
0,0,24,0,0.030874785591766724,12919,377,1
0,0,25,0,0.030357142857142857,16589,377,1
0,0,20,0,0.03008849557522124,7324,377,1
0,0,21,0,0.030874785591766724,1079,377,1
0,0,19,0,0.030685920577617327,12039,377,1
0,0,30,0,0.06619385342789598,7383,938,0
0,0,17,0,0.030303030303030304,6040,377,1
0,0,20,0,0.030357142857142857,12188,377,1
0,0,25,0,0.02972027972027972,8999,377,1
0,0,27,0,0.030303030303030304,13135,377,1
5,0,23,0,0.07105580088317945,12171,368,0
0,0,31,0,0.013201320132013201,7447,377,1
4,0,25,0,0.0529567519858782,15869,364,0
0,0,21,0,0.029616724738675958,14492,377,1
2,0,21,0,0.02721482339316734,11061,146,0
0,0,27,0,0.03119584055459272,11967,377,1
0,0,27,0,0.0297723292469352,10856,377,1
0,0,25,0,0.029668411867364748,3983,377,1
0,0,25,0,0.0297723292469352,2406,377,1
0,0,25,0,0.030357142857142857,569,377,1
0,0,21,0,0.03046594982078853,1045,377,1
2,0,3,0,0.054945054945054944,12088,364,0
0,0,27,0,0.030612244897959183,7034,377,1
0,0,29,0,0.029950083194675542,11051,377,1
0,0,20,0,0.030249110320284697,71,377,1
0,0,25,0,0.030716723549488054,6055,377,1
1,0,29,0,0.046511627906976744,4391,377,1
4,0,38,0,0.0415929203539823,8289,711,0
2,0,5,0,0.03746862674793833,5838,711,0
0,0,22,0,0.0297723292469352,13043,377,1
2,0,30,0,0.026068505607759928,9809,377,0
0,0,23,0,0.030357142857142857,97,377,1
0,0,25,0,0.03019538188277087,4022,377,1
0,0,28,0,0.03041144901610018,7631,377,1
1,0,19,0,0.101889338731444,3090,799,0
0,0,23,0,0.02109704641350211,15663,377,1
0,0,26,0,0.030303030303030304,2652,377,1
2,0,22,0,0.03333333333333333,13272,422,0
0,0,26,0,0.030303030303030304,7757,377,1
3,0,15,0,0.04760297096556381,8557,799,0
0,0,24,0,0.029209621993127148,15078,377,1
2,0,4,0,0.04823151125401929,4624,635,0
0,0,26,0,0.030303030303030304,13363,377,1
2,0,8,0,0.04030226700251889,3772,377,0
0,0,27,0,0.029462738301559793,5719,377,1
1,0,30,0,0.07018927444794952,13942,651,0
10,0,37,0,0.02801911381407472,7447,372,0
0,0,23,0,0.030685920577617327,5477,377,1
2,0,17,0,0.05982215036378335,11126,175,0
0,0,24,0,0.030035335689045935,10700,377,1
0,0,24,0,0.03046594982078853,7465,377,1
3,0,44,0,0.04054054054054054,8204,377,0
0,0,27,0,0.02,11059,624,0
1,0,28,0,0.0825057295645531,13365,677,0
0,0,24,0,0.030035335689045935,11642,377,1
0,0,25,0,0.02982456140350877,7688,377,1
2,0,22,0,0.03347280334728033,13272,422,0
